,111,112,121,122,123,124,131,133,141,142,211,221,231,242,243,311,312,313,322,324,331,412,423,511,512,cat_label
39,0.0,1102.0394057022745,115351.82658254808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40609.44002692329,0.0,0.0,292.2301088710024,7.540759870497223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
40,0.0,440.18650790300745,0.0,0.0,0.0,0.0,1160708.02127075,0.0,0.0,21.52823189635818,549.9315785424731,0.0,453.9212477152848,2794.1068982948696,70.66862370292193,1361.9066050393737,754.5124697831367,2719.364725268727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
41,0.0,32.744548838347086,470.86339788320527,200.63224363522528,0.0,0.0,0.0,29.301556874623767,0.0,0.0,12199.812775159304,0.0,416.760971673226,56.5305506178053,0.0,557.7557150701234,0.0,278.1092964094733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
42,0.0,218035.33482161956,3227.128217984634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2313.1969493745446,0.0,0.0,612.7232645337992,0.0,2040.2535926832652,0.0,1092.022228698486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
43,0.0,4997.551879761837,82.56698258832795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1653.832133706375,0.0,712.3902336854185,0.0,0.0,6298.817449294579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
44,0.0,339.9099940913217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22274.05193673354,0.0,0.0,2.988018548797871,0.0,2249.443837395742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
45,0.0,406681.891113281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4813.864559435669,0.0,97377.42739143569,0.0,0.0,228.96779762108065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
46,0.0,51710.75158333753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3340.8756829307863,0.0,0.0,4894.948002938401,219.1902260135355,372.9843108323653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
47,0.0,2320.9957570596066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3334.316903111914,332.9007330533512,596.9077096336055,2226.353805542815,1645.0726146715651,0.0,485.7978385465491,89.28405960291015,0.0,0.0,0.0,0.0,0.0,0
48,0.0,0.0,0.0,0.0,0.0,0.0,309985.414550781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49697.28524410533,2610.097612169733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
49,0.0,524.0465630224705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.2145313147926,0.0,993.9577346142595,251.5241393555863,0.0,55391.399713370316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50,0.0,0.0,0.0,65.3255666755217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4237.420130896043,2477.169564782054,14.772919332938944,1974.582900596513,494.2136306823881,303.0626926763126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
51,0.0,753.1978853476874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1084.6778196948312,2032.7204885405242,0.0,4990.849187246579,0.0,0.0,2688.18917515616,289.11468187370065,0.0,0.0,0.0,0.0,0.0,2
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2161188.40185547,1650.3820367673063,74.03622976345966,85720.40735719769,40.604612001426176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53,0.0,7328.88409889185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.1388902992082,3838.5427736419124,0.0,660.3290295614887,4695.373058083754,0.0,201.79990859371722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
54,0.0,4575278.73638916,522.788005096883,421.4028850103993,0.0,0.0,0.0,0.0,0.0,0.0,1495.593339062064,0.0,0.0,263.2268606766988,40.96878858846273,0.0,0.0,0.0,451.3146749982231,0.0,0.0,0.0,0.0,0.0,0.0,3
55,0.0,385.96753102810317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.07497654349166,0.0,0.0,548.8748117144456,0.0,3634476.18017578,948.72845557272,5391.035820739909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
56,0.0,157.4508340625715,0.0,392.70603584224426,0.0,0.0,0.0,0.0,0.0,0.0,4619.214507726154,0.0,388.7312196779739,166.76311499194875,2672326.63250732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
